document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
4f6d09c0-708a-47aa-b86a-4082bd5ba2fe,license,052c658b-f30f-4cf4-9ae8-674322df97fb,622e8ed6-6d76-47ab-8eb6-2fd88a7ff137,052c658b-f30f-4cf4-9ae8-674322df97fb,bmc-trd-2026-000234_application_note_01.txt,text/plain,129,4fca91647ad1a7bc424dc9f7f1df66409f9db86b4168312fe5dc08c8509521d2,bmc-lic-10
d1582999-b95b-4576-bf9a-b7c007fe70d5,license,7c6ae234-b672-4346-872e-fcd593ad3f72,bffcb20a-93e2-4083-a9f7-61ac860f18e8,7c6ae234-b672-4346-872e-fcd593ad3f72,bmc-sbd-2026-000235_application_note_01.txt,text/plain,128,36a46121d1644217c32e0c5dd99b5a10084397d5581800a1a440b9dff8b58a50,bmc-lic-16
5d831bee-eab0-4630-a501-60cef2ed438e,license,7c6ae234-b672-4346-872e-fcd593ad3f72,bffcb20a-93e2-4083-a9f7-61ac860f18e8,7c6ae234-b672-4346-872e-fcd593ad3f72,bmc-sbd-2026-000235_ownership_note_02.txt,text/plain,126,18419669c773bbd337c42d372b770e354791f4603966139b2f77352e89d9ffd5,bmc-lic-16
6cfab0b4-9760-4bda-8757-730fa20c2463,license,7c6ae234-b672-4346-872e-fcd593ad3f72,bffcb20a-93e2-4083-a9f7-61ac860f18e8,7c6ae234-b672-4346-872e-fcd593ad3f72,bmc-sbd-2026-000235_site_photo_note_03.txt,text/plain,127,aaeaa7d77fbbdc8bde36ddb910ec37f0281cf458a13c44493730cc02ab10ebc5,bmc-lic-16
37a169de-5d67-4547-acf1-354bdfead083,license,b5ee33f1-68a8-4961-b505-587dca596261,da02b477-ba34-4255-9c2a-485232076c0e,b5ee33f1-68a8-4961-b505-587dca596261,pmc-sto-2026-000236_application_note_01.txt,text/plain,135,b1491080a9a71361eba6cf08baaa7a171af29dc97099cf54ce1f459c5760e38c,pmc-lic-07
cb043ceb-79f1-4347-9018-5c84b710ee07,license,b5ee33f1-68a8-4961-b505-587dca596261,da02b477-ba34-4255-9c2a-485232076c0e,b5ee33f1-68a8-4961-b505-587dca596261,pmc-sto-2026-000236_ownership_note_02.txt,text/plain,133,d8aeefaf93805f6f8db88aac612a3f24bae14ff9ef3994d19caeeb1ffdd1f156,pmc-lic-07
587a5026-fcfa-4701-a46a-689d2e8dca98,license,d892287e-e1af-4adf-861e-b5a9e1c94eb7,6d23356d-48fa-40c8-985b-3c429a3e777c,d892287e-e1af-4adf-861e-b5a9e1c94eb7,bmc-trd-2026-000237_application_note_01.txt,text/plain,136,8e77c188465d076c63362c630619234b54e0b12bbeed8713d5332dfc27040aaf,bmc-lic-21
fb50d18f-73e4-4c9a-b472-f1bc7925c132,license,6c52c22b-a1af-4f16-a586-ca4adb351ae4,21c22e7a-6742-4f4f-b640-1e116f43e631,6c52c22b-a1af-4f16-a586-ca4adb351ae4,pmc-bpa-2026-000238_application_note_01.txt,text/plain,133,38261caa06b658c0a4fc08a67c124c45146d684cad658232990a7bcbd2d2033f,pmc-lic-10
da3474ce-cb36-4b81-bbd8-89f0c1ebea03,license,6c52c22b-a1af-4f16-a586-ca4adb351ae4,21c22e7a-6742-4f4f-b640-1e116f43e631,6c52c22b-a1af-4f16-a586-ca4adb351ae4,pmc-bpa-2026-000238_ownership_note_02.txt,text/plain,131,ca45641d4b92374a558615868ab0248021ce327f89e6c7c77dedaa92f8bda784,pmc-lic-10
8bd5dd91-193b-4e67-aa60-30ba609b94c9,license,2c44544b-3229-46f1-ba4c-8ba21a3bc4dc,9cbdd1b8-74a9-478f-a5c3-9614d050ac46,2c44544b-3229-46f1-ba4c-8ba21a3bc4dc,bmc-trd-2026-000239_application_note_01.txt,text/plain,133,cb65aa6e38e4f508c518e9642f311c41a19609a1643adaa5ded86188b3c5bffd,bmc-lic-19
30c01ffc-7ef2-40f0-9b36-3f7651d26395,license,72d5c862-7cf7-420f-92af-9fad84c73e9c,7a902181-8832-4034-a5c9-9c63556a8624,72d5c862-7cf7-420f-92af-9fad84c73e9c,pmc-sbd-2026-000240_application_note_01.txt,text/plain,141,85ad2c43ab15b466b5ec02881ccb4ba7781c667da8ef3302640874065410b5da,pmc-lic-14
ea3f32b6-d3f2-4e4e-a4e7-aff3f8342e2e,license,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,a6785e43-7c04-4483-917d-b5a45b56ca28,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,pmc-sbd-2026-000241_application_note_01.txt,text/plain,135,170f971c6f9d872a22493ec91f7414a1ad1bd2ef07bd0df1a96d93bc4086cb2d,pmc-lic-07
a2bd5a11-8299-41e1-b051-cf8c740292d9,license,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,a6785e43-7c04-4483-917d-b5a45b56ca28,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,pmc-sbd-2026-000241_ownership_note_02.txt,text/plain,133,172c26738b0c6aef9407fb7a3096431a02a05d7db2ae0d89b58319a84b9234d4,pmc-lic-07
5d7f1f7e-162e-4269-bc25-4f72cc4b7229,license,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,a6785e43-7c04-4483-917d-b5a45b56ca28,7936be09-94cc-4e50-a9e9-bdaa9b41d0b2,pmc-sbd-2026-000241_site_photo_note_03.txt,text/plain,134,8ef67658f1b0c72f3f780a1bcb78193252b190b229d68505b6484bd5f6100a57,pmc-lic-07
57d70897-51df-4cab-be14-e6c084822aa6,license,58e3d1d8-3281-4a15-bc43-458328959c66,a6426201-f359-4639-a02d-3e4a36c88008,58e3d1d8-3281-4a15-bc43-458328959c66,pmc-fir-2026-000242_application_note_01.txt,text/plain,130,0b62e16f24fdcf1730ab51cd36e19db9d5d6614ae13adb685cf6b8a448931c94,pmc-lic-03
5a41006c-ad32-424e-9637-d1298f1f9211,license,58e3d1d8-3281-4a15-bc43-458328959c66,a6426201-f359-4639-a02d-3e4a36c88008,58e3d1d8-3281-4a15-bc43-458328959c66,pmc-fir-2026-000242_ownership_note_02.txt,text/plain,128,2c5a30c3c864286d8c4e1fb66970412f1230a31e7a81fa44b3f20f5499d585a4,pmc-lic-03
e599457d-aaae-4489-8bbf-1312bb4c627a,license,219adfdb-b0c9-488e-be0b-1739d5e40b3a,bc6aaf20-f7ea-4f6e-bbec-5e9a129f9edf,219adfdb-b0c9-488e-be0b-1739d5e40b3a,pmc-occ-2026-000243_application_note_01.txt,text/plain,141,09bd2e5d64f34cbbd18944fed2e7576409629099b676d0d79170b8ceec9d2bea,pmc-lic-14
1af8d8ad-6910-43b3-b2f0-b7ecaf2b9509,license,219adfdb-b0c9-488e-be0b-1739d5e40b3a,bc6aaf20-f7ea-4f6e-bbec-5e9a129f9edf,219adfdb-b0c9-488e-be0b-1739d5e40b3a,pmc-occ-2026-000243_ownership_note_02.txt,text/plain,139,d55708e7ad608ef0e65f110235b5323227c135c9a6e466870efa1b4848c2aee7,pmc-lic-14
33beca4b-1339-4329-af7d-3011d924d3ab,license,00901a7c-091d-491d-862d-fbdeeddfa375,77b52f13-2c81-4812-ac87-461c5cc014e2,00901a7c-091d-491d-862d-fbdeeddfa375,pmc-bpa-2026-000244_application_note_01.txt,text/plain,142,53a3fec3310053d5ccb5b9ee8cfc8ac5217b92f58801bc8338b407c43dcf2c0e,pmc-lic-10
b8631004-fc16-42d3-b8ed-14acc692773b,license,00901a7c-091d-491d-862d-fbdeeddfa375,77b52f13-2c81-4812-ac87-461c5cc014e2,00901a7c-091d-491d-862d-fbdeeddfa375,pmc-bpa-2026-000244_ownership_note_02.txt,text/plain,140,938c178cfd8756dba6d5d2fe2d06b02814e40b73a05fe9e9a43ed2bf7801fe84,pmc-lic-10
81ed95b1-1303-45c3-9976-97e159c29a58,license,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,9296518a-ad3a-472d-8f85-44ca7ffd5e3d,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,bmc-sbd-2026-000245_application_note_01.txt,text/plain,127,c97bc22a72185232cff9b216271eb2780baaceb982db7453e4256043dbe261ec,bmc-lic-24
aede0d39-0eeb-4616-8825-0f66f5ccab31,license,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,9296518a-ad3a-472d-8f85-44ca7ffd5e3d,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,bmc-sbd-2026-000245_ownership_note_02.txt,text/plain,125,f3b5f254065273c0e1c57d7c07c592114506b345fea24a6288c48762f84624db,bmc-lic-24
2e4a6642-d383-487a-84ec-96eb37a3f579,license,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,9296518a-ad3a-472d-8f85-44ca7ffd5e3d,5c3c84f9-a0ea-4262-9470-50fe3ab3b369,bmc-sbd-2026-000245_site_photo_note_03.txt,text/plain,126,05985e3a37952e448d57a412156833aac1d82b4e89784c8cfdbec5aee97c07a5,bmc-lic-24
a83f279e-5c96-4022-8299-d9ca6e551287,license,51cb7994-5562-435f-9f57-c0bb6beed5ea,19ba0af1-6ff9-4502-8f31-6ebd4ffa5bbb,51cb7994-5562-435f-9f57-c0bb6beed5ea,bmc-hlt-2026-000246_application_note_01.txt,text/plain,126,008c92ae5d00f277125445f20e5de4e7b86fd9b0a7b8a96b749e5a5bd1b2d469,bmc-lic-23
5e3c11a9-93fb-4b2a-a6b8-b00b297033c8,license,3d3fe00f-d47b-4207-995b-f022c502e29c,b4d12b85-7ce3-49ef-b2c6-1cdca5f8fb8a,3d3fe00f-d47b-4207-995b-f022c502e29c,bmc-trd-2026-000247_application_note_01.txt,text/plain,129,922f00165ae60c6d9fda61e8d7b793ba8a45da8b81251e1140acc45b34d5d93c,bmc-lic-13
bc3006ac-6e2d-4322-a277-d3290c43d522,license,3d3fe00f-d47b-4207-995b-f022c502e29c,b4d12b85-7ce3-49ef-b2c6-1cdca5f8fb8a,3d3fe00f-d47b-4207-995b-f022c502e29c,bmc-trd-2026-000247_ownership_note_02.txt,text/plain,127,96b8f49d021a6b9304f89b59ea53862b1e9a76c5333a5a4e6f7cdf40df1c29ae,bmc-lic-13
81405240-673e-46b0-9d8a-f5668b5b152b,license,3d3fe00f-d47b-4207-995b-f022c502e29c,b4d12b85-7ce3-49ef-b2c6-1cdca5f8fb8a,3d3fe00f-d47b-4207-995b-f022c502e29c,bmc-trd-2026-000247_site_photo_note_03.txt,text/plain,128,07eeeece663ff57792c4522b9dcdaca344b9b18361029078d83a1d5d7df1b809,bmc-lic-13
4e142365-8308-42d6-8f17-de6425602203,license,3068cba7-a79a-49e8-8a42-db672849247f,436b1672-155f-4f2c-93f6-32f5071e6c7d,3068cba7-a79a-49e8-8a42-db672849247f,bmc-trd-2026-000248_application_note_01.txt,text/plain,127,8967b5a280a750610ab85d540ec8b8734574664a798ec22d8f6f991b9658e3c3,bmc-lic-14
7d5d7886-e487-41aa-a018-20c54b3e2cc3,license,ae649f52-6171-418e-931a-93de684c00ec,3cedcb0c-8e0c-4a35-9c0a-ab42c10597cf,ae649f52-6171-418e-931a-93de684c00ec,bmc-trd-2026-000249_application_note_01.txt,text/plain,130,57b8ab205e008da902e6a5e9109465f67eb1634b189781b4ab2dc858520fc0cb,bmc-lic-10
f426b348-6156-47ef-ac1c-e078090349bf,license,ae649f52-6171-418e-931a-93de684c00ec,3cedcb0c-8e0c-4a35-9c0a-ab42c10597cf,ae649f52-6171-418e-931a-93de684c00ec,bmc-trd-2026-000249_ownership_note_02.txt,text/plain,128,19b4642115e174d4555a9e3a28894070a000f37420baec801c81bdd6d612cbb0,bmc-lic-10
8bad7854-b711-4111-ad33-cfa9cd454e86,license,62729964-e4aa-46ef-92ad-535c2a8de087,30d758be-d066-447f-976c-a71005d081bb,62729964-e4aa-46ef-92ad-535c2a8de087,bmc-bpa-2026-000250_application_note_01.txt,text/plain,128,2babfb88545ce17336be5c577b89c45fdd708872a0f8b83f43897ad62bd3db52,bmc-lic-17
c8f84d02-a802-41e6-bc65-e78070f2ab23,license,76d231ce-9ec9-4f4d-a298-051c3451b4b2,2fb548be-e19a-4453-a8a6-58e6cfb6b73e,76d231ce-9ec9-4f4d-a298-051c3451b4b2,pmc-est-2026-000251_application_note_01.txt,text/plain,140,fc6d0748a2ca6b7ac10d15cecbbf4deb85e7049f66146f99c61061d1f2045688,pmc-lic-12
452fde5a-f266-4276-a790-209b8e363d28,license,76d231ce-9ec9-4f4d-a298-051c3451b4b2,2fb548be-e19a-4453-a8a6-58e6cfb6b73e,76d231ce-9ec9-4f4d-a298-051c3451b4b2,pmc-est-2026-000251_ownership_note_02.txt,text/plain,138,6b24a36de39fc83ae6cd4952a45474190d1555264ffdb88ddefca36dae641a3b,pmc-lic-12
ac613504-b735-41ec-9493-419b3480ada3,license,55bf7065-2016-4014-9c9b-26a90973f78e,d7f3c567-5bd3-4e79-8f81-47313473cbc0,55bf7065-2016-4014-9c9b-26a90973f78e,bmc-est-2026-000252_application_note_01.txt,text/plain,130,d27545fe78a77bf294c1c1470bc844b4b258ad0471ce616f93c355a71221ab39,bmc-lic-13
378591df-1681-4db9-8688-51e5cc0f4b81,license,55bf7065-2016-4014-9c9b-26a90973f78e,d7f3c567-5bd3-4e79-8f81-47313473cbc0,55bf7065-2016-4014-9c9b-26a90973f78e,bmc-est-2026-000252_ownership_note_02.txt,text/plain,128,ed895545e14e85f5a049b2ad2cfd8550f2ae9bed88258b3fa70ea0e88ccfee4a,bmc-lic-13
456073bf-1cac-49c4-a2cf-c65b3da4beef,license,a516ca48-83e5-43ae-adc6-5e6452eb5541,49675c8f-ec73-4799-895c-199f5b0d9f60,a516ca48-83e5-43ae-adc6-5e6452eb5541,bmc-occ-2026-000253_application_note_01.txt,text/plain,130,06dba96d3f615d1dfce80ad799d4620a8600c9f2c1dc156d0cd566bc0798e63c,bmc-lic-19
b658d49c-e788-4072-8a2a-abf6c23130c5,license,a516ca48-83e5-43ae-adc6-5e6452eb5541,49675c8f-ec73-4799-895c-199f5b0d9f60,a516ca48-83e5-43ae-adc6-5e6452eb5541,bmc-occ-2026-000253_ownership_note_02.txt,text/plain,128,758d709ed85421cdfe8005d8648002510e4b45edf081961ff24e54b05c5e7a2d,bmc-lic-19
7991ebf8-3cd3-452e-a582-2aa3083bb350,license,a516ca48-83e5-43ae-adc6-5e6452eb5541,49675c8f-ec73-4799-895c-199f5b0d9f60,a516ca48-83e5-43ae-adc6-5e6452eb5541,bmc-occ-2026-000253_site_photo_note_03.txt,text/plain,129,09c677f0efa177d9307e2e7228461df52fec8c52a42b431298da6bcde2ca4ec7,bmc-lic-19
4a52d4f3-3821-4b3f-ac64-571715eac903,license,e74c6158-65d2-4ad7-998c-7e4f8e80603a,211f1b4e-4ca5-425b-9805-810f1ccf2e27,e74c6158-65d2-4ad7-998c-7e4f8e80603a,bmc-trd-2026-000254_application_note_01.txt,text/plain,126,36dc71d8b52f032188a0cf44f2326f484615820f881dfe3bd93e1e02971be478,bmc-lic-23
ae3d8f5b-55ae-4c36-851a-ad93a5225bff,license,e74c6158-65d2-4ad7-998c-7e4f8e80603a,211f1b4e-4ca5-425b-9805-810f1ccf2e27,e74c6158-65d2-4ad7-998c-7e4f8e80603a,bmc-trd-2026-000254_ownership_note_02.txt,text/plain,124,9abefe698a00c385d3026b4fc514a4ef18a7bdb82e5396bc5b49cb367ebe03e1,bmc-lic-23
457aaac7-5e8d-4a14-a8dc-68c942e5211a,license,0c919922-a27b-4324-ad3c-a8286b546574,eca31568-2044-4c1a-8fac-27c51ca974e8,0c919922-a27b-4324-ad3c-a8286b546574,bmc-bpa-2026-000255_application_note_01.txt,text/plain,128,5977c690b3739dcdfa1081f4c53ccb670e84613c562ff9afec71ff5927a85686,bmc-lic-24
fa2f04c6-c4b1-4ba7-a9c8-60161f4203b0,license,35523ad8-fa04-41c8-86fe-faa324e696a6,9c35635e-9048-463f-bb7e-1daf49434161,35523ad8-fa04-41c8-86fe-faa324e696a6,bmc-bpa-2026-000256_application_note_01.txt,text/plain,127,f087fbcc998517aa5f9c68f90e8a71affc0c7109955ec0f9d16b193b74895fed,bmc-lic-15
2128ebe6-9451-477c-8e09-4a7da22ae40b,license,b14a0e66-d095-4d83-8121-b4ebf29cbbea,9bd0db55-d270-4179-9b1a-5b54c421a560,b14a0e66-d095-4d83-8121-b4ebf29cbbea,pmc-trd-2026-000257_application_note_01.txt,text/plain,127,8f69266e6f4fc2b7d3a4bca601365e6cac0db3ce57162991b714278d6e9ecc14,pmc-lic-04
892816e6-186a-43ae-8b19-918aa2ed18e3,license,b14a0e66-d095-4d83-8121-b4ebf29cbbea,9bd0db55-d270-4179-9b1a-5b54c421a560,b14a0e66-d095-4d83-8121-b4ebf29cbbea,pmc-trd-2026-000257_ownership_note_02.txt,text/plain,125,b23405df0740a5185cc8c80b37a8782bb38d57fb24b3129f4887b08ee01881a6,pmc-lic-04
99857859-1aa2-4050-b819-78d9b2fb8a83,license,4545e1c4-d3c2-4112-8bb1-1b615b549c9a,6b1c91c7-4388-40a3-9a18-fa4a3e05d8db,4545e1c4-d3c2-4112-8bb1-1b615b549c9a,bmc-hlt-2026-000258_application_note_01.txt,text/plain,130,bbd6adb040b98aabbee66fd204285ca61ebcc89c06ea7f59d6d1d0ff18db2a0d,bmc-lic-12
1b16128a-d3e8-4f6e-9080-b66afef9edf1,license,39b5d172-e903-48b3-8868-39fe4fe7fb5a,351ad044-146f-4ae5-b4c8-5afc5f7153d3,39b5d172-e903-48b3-8868-39fe4fe7fb5a,pmc-sbd-2026-000259_application_note_01.txt,text/plain,139,ad0f0c5b1d1b9273155d94d8b573fb3200c2608d3b33ed3c0f452cd6ec3de025,pmc-lic-16
306b679a-d1e5-406b-b4d5-a3a6219a8233,license,39b5d172-e903-48b3-8868-39fe4fe7fb5a,351ad044-146f-4ae5-b4c8-5afc5f7153d3,39b5d172-e903-48b3-8868-39fe4fe7fb5a,pmc-sbd-2026-000259_ownership_note_02.txt,text/plain,137,1aa79a27e717b4afa60d2dc90e00c66add7031fde87dc3c6dd35a054af252552,pmc-lic-16
c75a9f09-f68b-4412-8fee-e099cf06c2b6,license,39b5d172-e903-48b3-8868-39fe4fe7fb5a,351ad044-146f-4ae5-b4c8-5afc5f7153d3,39b5d172-e903-48b3-8868-39fe4fe7fb5a,pmc-sbd-2026-000259_site_photo_note_03.txt,text/plain,138,f7fbcf6be26a2c492c40576c2bcb235d265487be7e8effa25571bad8c0ab2481,pmc-lic-16
0b1140c8-9e21-4778-b6b5-511351587a06,license,d82e67a9-5ef2-4dfd-b1ec-ea670f0843f6,a03f93fb-07b4-47bf-a78f-62657ccf743e,d82e67a9-5ef2-4dfd-b1ec-ea670f0843f6,pmc-trd-2026-000260_application_note_01.txt,text/plain,139,cec31dc57b69984f0746e43b6ec464ffb407cd06ff522f37e795dc2b8b8a50b4,pmc-lic-12
9cba4e65-badc-4914-9759-5b5880418616,license,d82e67a9-5ef2-4dfd-b1ec-ea670f0843f6,a03f93fb-07b4-47bf-a78f-62657ccf743e,d82e67a9-5ef2-4dfd-b1ec-ea670f0843f6,pmc-trd-2026-000260_ownership_note_02.txt,text/plain,137,90c2958017f264e485d0666567ae04ba3d3d37378fbd3f075deb3fb89a7b9943,pmc-lic-12
cef42737-9690-41b5-b8f8-aa81633c28ed,license,5d98ace6-670b-4681-a487-79283f4f4f92,f36ebdb1-131d-4e8a-a7bc-648fde1a63e6,5d98ace6-670b-4681-a487-79283f4f4f92,pmc-occ-2026-000261_application_note_01.txt,text/plain,140,d2b4ed2b313f08f81986b566bedee0735e835570768e494c3e06f4a0bdc2ad64,pmc-lic-15
5f3d5eba-22f6-48ea-9e0d-01dc1b438451,license,5d98ace6-670b-4681-a487-79283f4f4f92,f36ebdb1-131d-4e8a-a7bc-648fde1a63e6,5d98ace6-670b-4681-a487-79283f4f4f92,pmc-occ-2026-000261_ownership_note_02.txt,text/plain,138,53d4e90751c124c7445e1eee1e62bb01a0efc008563ef6115da719144c1d967b,pmc-lic-15
8dd84cf9-3db0-4f2d-86f2-d069310eef0c,license,13866b18-7ad5-45b0-af93-a85ed71dd8c8,858c0e79-21eb-4da6-8f8d-5cd8cf3efd59,13866b18-7ad5-45b0-af93-a85ed71dd8c8,bmc-bpa-2026-000262_application_note_01.txt,text/plain,129,1a341bf795ff7d5b2c8d6d658d175d3fecc86223d873968cd2034e8a26a149ec,bmc-lic-06
c12ad028-f517-429f-9ebd-7076a3f28f82,license,13866b18-7ad5-45b0-af93-a85ed71dd8c8,858c0e79-21eb-4da6-8f8d-5cd8cf3efd59,13866b18-7ad5-45b0-af93-a85ed71dd8c8,bmc-bpa-2026-000262_ownership_note_02.txt,text/plain,127,1815d6ee9b12cb5190fe194223ad27884953e959c947eea514a073dc3bfb30e3,bmc-lic-06
a8e21ac3-928a-4a56-aff0-ad537590113e,license,13866b18-7ad5-45b0-af93-a85ed71dd8c8,858c0e79-21eb-4da6-8f8d-5cd8cf3efd59,13866b18-7ad5-45b0-af93-a85ed71dd8c8,bmc-bpa-2026-000262_site_photo_note_03.txt,text/plain,128,6b1b529662e9bb5fd834f9cea8d5f3683381859456d54651f017d7fe0f1eb04b,bmc-lic-06
43d8162d-a127-4b92-9fec-e62754827337,license,b86ecf76-3fb2-4e6c-a104-4f977658806d,ebed9ff5-c1cc-4476-a2a5-caf44dfe2969,b86ecf76-3fb2-4e6c-a104-4f977658806d,bmc-sbd-2026-000263_application_note_01.txt,text/plain,127,657f1ec3ee52a77175f6d65d0a8d3e800712c1b994b5958eb07f74fa1866bc2c,bmc-lic-11
56425308-1014-4f06-a258-3095f6b951e5,license,b86ecf76-3fb2-4e6c-a104-4f977658806d,ebed9ff5-c1cc-4476-a2a5-caf44dfe2969,b86ecf76-3fb2-4e6c-a104-4f977658806d,bmc-sbd-2026-000263_ownership_note_02.txt,text/plain,125,500cf497b23a089d61508a530d8ba8f17d665cbe4e14977c4eb6a054fcaa7c3b,bmc-lic-11
a5af3c88-ab73-4483-a7b0-d438a49f4c13,license,21912fb8-b0e8-49cb-b311-9cb8154625ca,ac41a681-1c0e-47f9-8091-362519519ca8,21912fb8-b0e8-49cb-b311-9cb8154625ca,bmc-trd-2026-000264_application_note_01.txt,text/plain,132,d1fd72192fd2f378d61a80c98e727f7ba20a6d52cfc38ba55b6ef4d6fe0b2f8b,bmc-lic-13
51b3e6b9-0004-4e64-9153-57da32f68e59,license,21912fb8-b0e8-49cb-b311-9cb8154625ca,ac41a681-1c0e-47f9-8091-362519519ca8,21912fb8-b0e8-49cb-b311-9cb8154625ca,bmc-trd-2026-000264_ownership_note_02.txt,text/plain,130,024c99f90cf828ecfd12bd3776ba4f90e11089fcaf54f41d4f31cf8d62eecd14,bmc-lic-13
f8d3aaa7-0e0e-4589-ab10-efcc97cae6e8,license,251b99b1-b8de-4a97-8897-5322c6687cc0,6cc0ef02-a914-402f-8e48-986213130a72,251b99b1-b8de-4a97-8897-5322c6687cc0,bmc-fir-2026-000265_application_note_01.txt,text/plain,127,61e81fa15b75c0c665b75369d85666cdcec0bc122f30db2be970f81045546922,bmc-lic-14
d0582bfe-ca69-4507-9809-a1c1e876a876,license,cc47eff3-4408-428a-aae3-165078faf6cf,ef5cef16-5360-4bd7-bc24-19d6b6918ed7,cc47eff3-4408-428a-aae3-165078faf6cf,bmc-trd-2026-000266_application_note_01.txt,text/plain,129,218ec2c2cdb6adc6cd155666e87ca9f8b20e23c20cc605294b19a9297717ebf8,bmc-lic-21
3a0f98d1-3553-4004-9408-3cd18c442644,license,cc47eff3-4408-428a-aae3-165078faf6cf,ef5cef16-5360-4bd7-bc24-19d6b6918ed7,cc47eff3-4408-428a-aae3-165078faf6cf,bmc-trd-2026-000266_ownership_note_02.txt,text/plain,127,c200c548999c4e90e7f79d86525d450ff2a9d8e3bfd7550f69c53f94ca00f2a0,bmc-lic-21
d9b93bc6-6471-4f6f-8c79-9cb99a7a04aa,license,b557e72b-487c-4f24-af49-65b1c6456341,414ed04d-b378-4fd9-bf0c-45e5c5c32688,b557e72b-487c-4f24-af49-65b1c6456341,bmc-trd-2026-000267_application_note_01.txt,text/plain,127,2557b8422764b67a6ac26e44f7597f393f6bf9bb85ce40c1fdbf809f8a73711c,bmc-lic-15
d1b8f2e3-247f-4ba8-8e59-1ef56cb1e768,license,0dcc2187-de02-45ff-a846-38772c0078df,71cad532-2549-416f-9e3b-b0d8ea86fabf,0dcc2187-de02-45ff-a846-38772c0078df,bmc-trd-2026-000268_application_note_01.txt,text/plain,126,8663f9c8e27818babefaaad153c73c7eca8d5f6a78de265cbfd82c9ed2aec51a,bmc-lic-19
34874b45-e4a3-488c-9908-53a7cf7ca38b,license,0dcc2187-de02-45ff-a846-38772c0078df,71cad532-2549-416f-9e3b-b0d8ea86fabf,0dcc2187-de02-45ff-a846-38772c0078df,bmc-trd-2026-000268_ownership_note_02.txt,text/plain,124,932bd66e829dd85202d962e08b2cf79ffac1665b23038586dfebfc915446ca9f,bmc-lic-19
420f3561-9945-4404-bda1-f6517e6f4944,license,692af408-eac9-43d4-a9d6-68dd7f22c756,40adee8d-abc6-408f-ad67-6e3a2952b7cb,692af408-eac9-43d4-a9d6-68dd7f22c756,bmc-fir-2026-000269_application_note_01.txt,text/plain,128,4b134e5c0dd83743467158a1632db05da7cdbca7a8a567c1d5db7f7408cb8968,bmc-lic-21
c4f30daf-5d06-4612-95b7-61490d32f7dd,license,692af408-eac9-43d4-a9d6-68dd7f22c756,40adee8d-abc6-408f-ad67-6e3a2952b7cb,692af408-eac9-43d4-a9d6-68dd7f22c756,bmc-fir-2026-000269_ownership_note_02.txt,text/plain,126,7545834b91879ad73ade581d4bf6a25ed558458af4e27faf9315d40cac89a0bc,bmc-lic-21
755943f8-f1af-4c6f-97d8-6201f53317ad,license,141372ea-3fc2-4aa3-83af-5c2b46f0db83,7d000331-3f8d-4d76-a5ce-ce0d82b8792f,141372ea-3fc2-4aa3-83af-5c2b46f0db83,pmc-fir-2026-000270_application_note_01.txt,text/plain,132,f9925cceddc3411a548d346fbeb4a8fa17795bef438c8e5f5a79736e1b3e4552,pmc-lic-11
11f443f0-027a-4259-8d3c-185c4ea8f4c8,license,fab6d1e0-b4c8-4fd4-bdc6-d9e9d9f31cb7,ab9c0e46-4821-4e53-8a06-b6e00e96b9ad,fab6d1e0-b4c8-4fd4-bdc6-d9e9d9f31cb7,bmc-bpa-2026-000271_application_note_01.txt,text/plain,129,b19b58b97bcd615bf7969ed03c8229c3fb35717fb6cd49553ce4b279d5a884e4,bmc-lic-02
292a9b08-1c0d-44cd-90af-3c9862b0f31a,license,202cb0d0-1289-495f-b49b-e5a156a3dc1b,a429e1c8-4d38-44d5-aaa2-97356fc3b966,202cb0d0-1289-495f-b49b-e5a156a3dc1b,bmc-trd-2026-000272_application_note_01.txt,text/plain,129,5b12720e63d5035a7906a4b692e15d4cb14f24787f80b35bee80d481a2ea3d75,bmc-lic-11
961027ca-b4bc-4337-8b2a-01ca88b93ebb,license,03b96c6d-ef26-4ea7-b9c7-deb3afe4cf93,fe328ec2-1ef2-482d-9f57-dbcb57183d75,03b96c6d-ef26-4ea7-b9c7-deb3afe4cf93,bmc-bpa-2026-000273_application_note_01.txt,text/plain,126,2d9be6fbbbb9328fe328ff6e16a547b3795c257b9b675931edd17ee6dbaf8af0,bmc-lic-19
c64a2427-5fb5-4945-9985-7c9ef9501e52,license,03b96c6d-ef26-4ea7-b9c7-deb3afe4cf93,fe328ec2-1ef2-482d-9f57-dbcb57183d75,03b96c6d-ef26-4ea7-b9c7-deb3afe4cf93,bmc-bpa-2026-000273_ownership_note_02.txt,text/plain,124,04fa9acdee02815fb7b5bd587a5e035cf4e1eb5e024287bea9781f3cb7ff3818,bmc-lic-19
